timestamp_utc,user,src_ip,country,device,auth_type,success,is_injected_anomaly,anomaly_type,hour,dayofweek,is_internal_ip,home_country,is_home_country,ts_unix,recent_events_30m,recent_failures_30m,device_bucket,auth_bucket,country_bucket,anomaly_score,risk_score,is_flagged_anomaly,is_impossible_travel
2026-02-24 12:50:45.551550+00:00,user21,10.27.10.115,AU,Windows,MFA,1,0,,12,1,1,AU,1,1771937445,2.0,0.0,12,0,13,0.07857756493368612,-0.07857756493368612,0,1
2026-02-24 13:34:21.172602+00:00,user21,10.14.69.246,AU,Linux,SSO,1,0,,13,1,1,AU,1,1771940061,0.0,0.0,1,2,13,0.014449298728403726,-0.014449298728403726,0,0
2026-02-24 13:38:56.103185+00:00,user21,10.36.143.186,AU,Windows,MFA,1,0,,13,1,1,AU,1,1771940336,1.0,0.0,12,0,13,0.1047136772705694,-0.1047136772705694,0,0
2026-02-24 14:08:20.066782+00:00,user21,10.145.128.253,AU,Windows,Password,1,0,,14,1,1,AU,1,1771942100,1.0,0.0,12,5,13,0.10562357608749084,-0.10562357608749084,0,0
2026-02-24 14:38:16.015712+00:00,user21,10.102.181.76,AU,Windows,SSO,1,0,,14,1,1,AU,1,1771943896,1.0,0.0,12,2,13,0.10488897608773451,-0.10488897608773451,0,0
2026-02-24 15:18:57.759915+00:00,user21,10.58.251.94,AU,Windows,MFA,1,0,,15,1,1,AU,1,1771946337,0.0,0.0,12,0,13,0.10639760255626868,-0.10639760255626868,0,0
2026-02-24 16:56:46.915598+00:00,user21,23.80.115.249,AU,Android,SSO,1,0,,16,1,0,AU,1,1771952206,0.0,0.0,9,2,13,0.00788653339193185,-0.00788653339193185,0,0
2026-02-24 16:57:01.059870+00:00,user21,10.70.109.58,AU,Mac,SSO,1,0,,16,1,1,AU,1,1771952221,1.0,0.0,13,2,13,0.08670349213787443,-0.08670349213787443,0,0
2026-02-24 17:15:19.483171+00:00,user21,10.47.221.215,AU,Windows,SSO,1,0,,17,1,1,AU,1,1771953319,2.0,0.0,12,2,13,0.07621376452322232,-0.07621376452322232,0,0
2026-02-24 18:02:38.507943+00:00,user21,10.100.47.180,AU,Windows,Password,1,0,,18,1,1,AU,1,1771956158,0.0,0.0,12,5,13,0.10018189342027056,-0.10018189342027056,0,0
2026-02-24 19:11:06.810742+00:00,user21,143.250.118.221,AU,Windows,MFA,1,0,,19,1,0,AU,1,1771960266,0.0,0.0,12,0,13,0.003398684182232048,-0.003398684182232048,0,0
2026-02-24 20:00:14.500811+00:00,user21,10.51.199.55,AU,Windows,Password,0,0,,20,1,1,AU,1,1771963214,0.0,0.0,12,5,13,-0.015532907805020701,0.015532907805020701,0,0
2026-02-25 02:24:29.728009+00:00,user21,10.217.250.188,AU,Windows,MFA,1,0,,2,2,1,AU,1,1771986269,0.0,0.0,12,0,13,0.06578149293899599,-0.06578149293899599,0,0
2026-02-25 06:08:52.204861+00:00,user21,10.249.103.142,AU,Android,Password,1,0,,6,2,1,AU,1,1771999732,0.0,0.0,9,5,13,0.0839421997788613,-0.0839421997788613,0,0
2026-02-25 07:02:46.529505+00:00,user21,122.57.254.106,AU,Mac,Password,1,0,,7,2,0,AU,1,1772002966,0.0,0.0,13,5,13,0.02333171350104729,-0.02333171350104729,0,0
2026-02-25 07:04:13.736508+00:00,user21,91.97.144.140,AU,Windows,SSO,1,1,new_country_fail,7,2,0,AU,1,1772003053,1.0,0.0,12,2,13,0.025983769273542956,-0.025983769273542956,0,0
2026-02-25 08:19:34.219819+00:00,user21,10.64.92.39,AU,iOS,SSO,1,0,,8,2,1,AU,1,1772007574,0.0,0.0,8,2,13,0.08564518844769814,-0.08564518844769814,0,0
2026-02-25 08:28:59.122311+00:00,user21,10.123.53.6,AU,Windows,MFA,1,0,,8,2,1,AU,1,1772008139,1.0,0.0,12,0,13,0.10111673167351104,-0.10111673167351104,0,0
2026-02-25 08:37:24.875378+00:00,user21,45.230.83.198,AU,iOS,MFA,1,0,,8,2,0,AU,1,1772008644,2.0,0.0,8,0,13,-0.018208707850972394,0.018208707850972394,0,0
2026-02-25 09:08:56.235323+00:00,user21,10.41.151.196,AU,Windows,SSO,1,0,,9,2,1,AU,1,1772010536,0.0,0.0,12,2,13,0.10939661812344459,-0.10939661812344459,0,0
2026-02-25 09:11:20.010525+00:00,user21,10.153.138.234,AU,Windows,Password,1,0,,9,2,1,AU,1,1772010680,1.0,0.0,12,5,13,0.10983892336347628,-0.10983892336347628,0,0
2026-02-25 10:24:58.341304+00:00,user21,10.217.146.213,AU,Windows,Password,1,0,,10,2,1,AU,1,1772015098,0.0,0.0,12,5,13,0.11610310622725978,-0.11610310622725978,0,0
2026-02-25 10:40:14.384744+00:00,user21,10.189.135.96,AU,Mac,Password,1,0,,10,2,1,AU,1,1772016014,1.0,0.0,13,5,13,0.09107708075629661,-0.09107708075629661,0,0
2026-02-25 10:55:40.327591+00:00,user21,10.0.36.54,AU,Windows,MFA,0,0,,10,2,1,AU,1,1772016940,1.0,0.0,12,0,13,-0.01222929756002622,0.01222929756002622,0,0
2026-02-25 13:35:09.121625+00:00,user21,10.123.53.6,AU,Windows,Password,1,0,,13,2,1,AU,1,1772026509,0.0,0.0,12,5,13,0.11742413802553164,-0.11742413802553164,0,0
2026-02-25 17:47:04.857350+00:00,user21,10.150.226.124,AU,iOS,SSO,1,0,,17,2,1,AU,1,1772041624,0.0,0.0,8,2,13,0.08691737654274406,-0.08691737654274406,0,0
2026-02-18 10:09:23.163178+00:00,user22,10.171.191.69,AU,Windows,MFA,1,0,,10,2,1,AU,1,1771409363,0.0,0.0,12,0,13,0.1120963528410831,-0.1120963528410831,0,0
2026-02-18 10:11:04.637548+00:00,user22,10.51.199.55,AU,Mac,MFA,1,0,,10,2,1,AU,1,1771409464,1.0,0.0,13,0,13,0.08476645090485907,-0.08476645090485907,0,0
2026-02-18 11:49:56.586891+00:00,user22,10.246.246.101,AU,Windows,Password,1,0,,11,2,1,AU,1,1771415396,0.0,0.0,12,5,13,0.11597044377284715,-0.11597044377284715,0,0
2026-02-18 12:09:54.502576+00:00,user22,10.159.127.92,AU,Windows,Password,1,0,,12,2,1,AU,1,1771416594,1.0,0.0,12,5,13,0.11113383155823087,-0.11113383155823087,0,0
2026-02-18 15:21:02.811107+00:00,user22,122.25.112.82,AU,Android,SSO,1,0,,15,2,0,AU,1,1771428062,0.0,0.0,9,2,13,0.014811856962562209,-0.014811856962562209,0,0
2026-02-18 16:37:10.261603+00:00,user22,10.95.165.52,AU,Windows,MFA,1,0,,16,2,1,AU,1,1771432630,0.0,0.0,12,0,13,0.11016565254959548,-0.11016565254959548,0,0
2026-02-18 16:46:17.883001+00:00,user22,10.110.97.194,AU,Windows,MFA,1,0,,16,2,1,AU,1,1771433177,1.0,0.0,12,0,13,0.10558405917252545,-0.10558405917252545,0,0
2026-02-18 17:04:05.864424+00:00,user22,10.32.160.20,AU,Windows,SSO,1,0,,17,2,1,AU,1,1771434245,2.0,0.0,12,2,13,0.08157378476754112,-0.08157378476754112,0,0
2026-02-18 18:57:19.993585+00:00,user22,10.246.127.89,AU,Windows,Password,1,0,,18,2,1,AU,1,1771441039,0.0,0.0,12,5,13,0.10687978799129705,-0.10687978799129705,0,0
2026-02-18 19:24:41.399948+00:00,user22,10.189.186.129,AU,Android,SSO,1,0,,19,2,1,AU,1,1771442681,1.0,0.0,9,2,13,0.07081446174744299,-0.07081446174744299,0,0
2026-02-18 20:51:46.676297+00:00,user22,10.206.196.241,AU,Mac,MFA,1,0,,20,2,1,AU,1,1771447906,0.0,0.0,13,0,13,0.06877753312909285,-0.06877753312909285,0,0
2026-02-19 01:18:52.865765+00:00,user22,10.254.8.225,AU,Windows,MFA,1,0,,1,3,1,AU,1,1771463932,0.0,0.0,12,0,13,0.05979242146248437,-0.05979242146248437,0,0
2026-02-19 02:39:22.871564+00:00,user22,10.240.112.99,SG,Android,Password,0,0,,2,3,1,AU,0,1771468762,0.0,0.0,9,5,8,-0.13097478820301833,0.13097478820301833,0,0
2026-02-19 03:56:35.201011+00:00,user22,10.169.188.62,AU,Windows,Password,1,0,,3,3,1,AU,1,1771473395,0.0,0.0,12,5,13,0.08533821222851651,-0.08533821222851651,0,0
2026-02-19 04:19:30.949352+00:00,user22,10.35.92.63,AU,Windows,MFA,1,0,,4,3,1,AU,1,1771474770,1.0,0.0,12,0,13,0.07757478899863002,-0.07757478899863002,0,0
2026-02-19 07:56:14.058642+00:00,user22,10.0.36.54,AU,Windows,SSO,1,0,,7,3,1,AU,1,1771487774,0.0,0.0,12,2,13,0.10285478050843228,-0.10285478050843228,0,0
2026-02-19 08:56:12.128154+00:00,user22,10.12.145.19,AU,Mac,SSO,1,0,,8,3,1,AU,1,1771491372,0.0,0.0,13,2,13,0.09137916893991571,-0.09137916893991571,0,0
2026-02-19 09:39:40.181910+00:00,user22,186.68.198.143,SG,Windows,Password,1,1,impossible_travel,9,3,0,AU,0,1771493980,0.0,0.0,12,5,8,-0.07066464566434372,0.07066464566434372,0,0
2026-02-19 09:43:40.181910+00:00,user22,10.14.130.5,AU,Windows,Password,1,1,impossible_travel,9,3,1,AU,1,1771494220,1.0,0.0,12,5,13,0.11287041520065055,-0.11287041520065055,0,1
2026-02-19 09:52:16.969179+00:00,user22,10.251.239.218,AU,Linux,MFA,1,0,,9,3,1,AU,1,1771494736,2.0,0.0,1,0,13,-0.015226095326160372,0.015226095326160372,0,0
2026-02-19 11:45:31.650587+00:00,user22,10.252.253.221,AU,Windows,Password,1,0,,11,3,1,AU,1,1771501531,0.0,0.0,12,5,13,0.11731278319154276,-0.11731278319154276,0,0
2026-02-19 12:50:24.302799+00:00,user22,10.205.182.58,AU,Mac,MFA,1,0,,12,3,1,AU,1,1771505424,0.0,0.0,13,0,13,0.10026647456839366,-0.10026647456839366,0,0
2026-02-19 12:57:45.466670+00:00,user22,10.142.216.147,AU,Windows,Password,1,0,,12,3,1,AU,1,1771505865,1.0,0.0,12,5,13,0.11438284513622704,-0.11438284513622704,0,0
2026-02-19 13:22:00.933045+00:00,user22,10.242.193.90,AU,Mac,Password,1,0,,13,3,1,AU,1,1771507320,1.0,0.0,13,5,13,0.10104716929558627,-0.10104716929558627,0,0
2026-02-19 14:07:18.880879+00:00,user22,10.133.129.181,AU,iOS,MFA,1,0,,14,3,1,AU,1,1771510038,0.0,0.0,8,0,13,0.09335895913484271,-0.09335895913484271,0,0
2026-02-19 14:14:39.421418+00:00,user22,10.197.7.154,AU,iOS,MFA,1,0,,14,3,1,AU,1,1771510479,1.0,0.0,8,0,13,0.08890200658031666,-0.08890200658031666,0,0
2026-02-19 14:26:50.516942+00:00,user22,10.192.1.86,AU,Windows,MFA,1,0,,14,3,1,AU,1,1771511210,2.0,0.0,12,0,13,0.08800096952362241,-0.08800096952362241,0,0
2026-02-19 14:56:01.184444+00:00,user22,10.151.224.47,AU,Windows,MFA,1,0,,14,3,1,AU,1,1771512961,1.0,0.0,12,0,13,0.11251475813165501,-0.11251475813165501,0,0
2026-02-19 15:13:19.813730+00:00,user22,10.131.103.144,AU,Windows,Password,1,0,,15,3,1,AU,1,1771513999,1.0,0.0,12,5,13,0.11401991601878153,-0.11401991601878153,0,0
2026-02-19 15:19:01.652405+00:00,user22,10.159.47.190,AU,Windows,MFA,1,0,,15,3,1,AU,1,1771514341,2.0,0.0,12,0,13,0.08735724564966924,-0.08735724564966924,0,0
2026-02-19 15:38:11.292650+00:00,user22,10.161.150.66,AU,Windows,SSO,1,0,,15,3,1,AU,1,1771515491,2.0,0.0,12,2,13,0.08937723275004944,-0.08937723275004944,0,0
2026-02-19 16:30:44.258238+00:00,user22,10.192.1.86,AU,iOS,Password,1,0,,16,3,1,AU,1,1771518644,0.0,0.0,8,5,13,0.08962062237561153,-0.08962062237561153,0,0
2026-02-19 18:17:09.944813+00:00,user22,10.26.146.60,AU,Windows,Password,1,0,,18,3,1,AU,1,1771525029,0.0,0.0,12,5,13,0.10904860742950362,-0.10904860742950362,0,0
2026-02-19 18:36:18.330282+00:00,user22,10.98.89.63,AU,Windows,MFA,1,0,,18,3,1,AU,1,1771526178,1.0,0.0,12,0,13,0.09870189477695634,-0.09870189477695634,0,0
2026-02-19 18:44:00.946969+00:00,user22,10.85.53.229,AU,Windows,Password,1,0,,18,3,1,AU,1,1771526640,2.0,0.0,12,5,13,0.0811758222935054,-0.0811758222935054,0,0
2026-02-19 19:58:59.327456+00:00,user22,10.74.134.126,AU,Windows,Password,1,0,,19,3,1,AU,1,1771531139,0.0,0.0,12,5,13,0.10256055000574543,-0.10256055000574543,0,0
2026-02-19 20:17:46.949922+00:00,user22,52.75.65.163,AU,Windows,Password,1,1,new_country_fail,20,3,0,AU,1,1771532266,1.0,0.0,12,5,13,0.015030397923831484,-0.015030397923831484,0,0
2026-02-19 20:45:19.698301+00:00,user22,10.232.34.204,AU,Android,MFA,1,0,,20,3,1,AU,1,1771533919,1.0,0.0,9,0,13,0.06399462415386548,-0.06399462415386548,0,0
2026-02-20 01:16:32.232647+00:00,user22,10.0.36.54,AU,Mac,Password,1,0,,1,4,1,AU,1,1771550192,0.0,0.0,13,5,13,0.040669457721573044,-0.040669457721573044,0,0
2026-02-20 02:31:57.600142+00:00,user22,10.128.213.189,AU,Windows,MFA,1,0,,2,4,1,AU,1,1771554717,0.0,0.0,12,0,13,0.06130857596339817,-0.06130857596339817,0,0
2026-02-20 03:26:17.429299+00:00,user22,10.53.228.225,AU,Android,Password,1,0,,3,4,1,AU,1,1771557977,0.0,0.0,9,5,13,0.06512644671348661,-0.06512644671348661,0,0
2026-02-20 06:58:28.687052+00:00,user22,10.235.146.50,AU,Windows,Password,1,0,,6,4,1,AU,1,1771570708,0.0,0.0,12,5,13,0.10053449347340221,-0.10053449347340221,0,0
2026-02-20 08:24:00.847977+00:00,user22,10.213.243.150,AU,iOS,MFA,1,0,,8,4,1,AU,1,1771575840,0.0,0.0,8,0,13,0.07811361558310109,-0.07811361558310109,0,0
2026-02-20 09:40:58.980877+00:00,user22,10.100.47.180,AU,Windows,MFA,0,0,,9,4,1,AU,1,1771580458,0.0,0.0,12,0,13,-0.01234942877684575,0.01234942877684575,0,0
2026-02-20 09:47:37.084075+00:00,user22,10.29.127.34,AU,Windows,SSO,1,0,,9,4,1,AU,1,1771580857,1.0,1.0,12,2,13,0.00750857633161317,-0.00750857633161317,0,0
2026-02-20 10:10:21.100464+00:00,user22,10.189.144.24,AU,Windows,MFA,1,0,,10,4,1,AU,1,1771582221,2.0,1.0,12,0,13,-0.012334272199453378,0.012334272199453378,0,0
2026-02-20 10:12:17.708400+00:00,user22,10.117.60.238,AU,Windows,MFA,1,0,,10,4,1,AU,1,1771582337,2.0,0.0,12,0,13,0.08219739391164188,-0.08219739391164188,0,0
2026-02-20 10:57:39.300134+00:00,user22,10.249.144.48,AU,Mac,SSO,1,0,,10,4,1,AU,1,1771585059,0.0,0.0,13,2,13,0.09536714224538106,-0.09536714224538106,0,0
2026-02-20 11:36:31.906833+00:00,user22,10.103.248.125,AU,Windows,MFA,1,0,,11,4,1,AU,1,1771587391,0.0,0.0,12,0,13,0.10981201420914188,-0.10981201420914188,0,0
2026-02-20 11:39:40.975558+00:00,user22,10.85.53.229,AU,Linux,Password,1,0,,11,4,1,AU,1,1771587580,1.0,0.0,1,5,13,0.014595701842160524,-0.014595701842160524,0,0
2026-02-20 12:15:07.192788+00:00,user22,10.145.128.253,AU,Mac,Password,1,0,,12,4,1,AU,1,1771589707,0.0,0.0,13,5,13,0.09861967726328691,-0.09861967726328691,0,0
2026-02-20 13:39:10.991379+00:00,user22,10.123.96.104,AU,Windows,Password,1,0,,13,4,1,AU,1,1771594750,0.0,0.0,12,5,13,0.11772034791601249,-0.11772034791601249,0,0
2026-02-20 13:53:28.409986+00:00,user22,10.85.53.229,DE,Mac,SSO,1,0,,13,4,1,AU,0,1771595608,1.0,0.0,13,2,11,-0.03753234864001309,0.03753234864001309,0,0
2026-02-20 14:46:02.203478+00:00,user22,10.135.198.57,AU,Windows,Password,1,0,,14,4,1,AU,1,1771598762,0.0,0.0,12,5,13,0.11699279814002878,-0.11699279814002878,0,0
2026-02-20 14:50:31.163413+00:00,user22,10.199.26.144,AU,Mac,Password,1,0,,14,4,1,AU,1,1771599031,1.0,0.0,13,5,13,0.09758567577142474,-0.09758567577142474,0,0
2026-02-20 15:00:00.654243+00:00,user22,10.107.47.122,AU,iOS,SSO,1,0,,15,4,1,AU,1,1771599600,2.0,0.0,8,2,13,0.06317528760805524,-0.06317528760805524,0,0
2026-02-20 16:47:58.962214+00:00,user22,72.106.174.5,AU,Mac,SSO,1,0,,16,4,0,AU,1,1771606078,0.0,0.0,13,2,13,0.018873090956500305,-0.018873090956500305,0,0
2026-02-20 17:06:43.491226+00:00,user22,10.156.186.43,AU,Windows,MFA,1,0,,17,4,1,AU,1,1771607203,1.0,0.0,12,0,13,0.10362934118868605,-0.10362934118868605,0,0
2026-02-20 18:36:13.836069+00:00,user22,10.212.37.32,AU,Android,MFA,1,0,,18,4,1,AU,1,1771612573,0.0,0.0,9,0,13,0.08167579083828314,-0.08167579083828314,0,0
2026-02-20 18:37:20.214382+00:00,user22,10.232.108.247,AU,Windows,MFA,1,0,,18,4,1,AU,1,1771612640,1.0,0.0,12,0,13,0.09629617708707194,-0.09629617708707194,0,0
2026-02-20 19:20:10.086110+00:00,user22,186.171.189.204,AU,Windows,SSO,1,0,,19,4,0,AU,1,1771615210,0.0,0.0,12,2,13,0.016264473982551764,-0.016264473982551764,0,0
2026-02-20 19:24:25.051544+00:00,user22,10.185.171.85,AU,Android,MFA,1,0,,19,4,1,AU,1,1771615465,1.0,0.0,9,0,13,0.06724627127501243,-0.06724627127501243,0,0
2026-02-20 20:24:26.284997+00:00,user22,10.224.96.29,DE,Android,Password,1,0,,20,4,1,AU,0,1771619066,0.0,0.0,9,5,11,-0.06454294189184073,0.06454294189184073,0,0
2026-02-20 23:23:48.023177+00:00,user22,10.35.92.63,AU,Windows,Password,1,0,,23,4,1,AU,1,1771629828,0.0,0.0,12,5,13,0.07142995642342559,-0.07142995642342559,0,0
2026-02-21 08:06:41.783656+00:00,user22,10.220.223.116,AU,Windows,MFA,1,0,,8,5,1,AU,1,1771661201,0.0,0.0,12,0,13,0.09659449750468996,-0.09659449750468996,0,0
2026-02-21 08:21:21.410200+00:00,user22,10.207.23.175,AU,Windows,Password,1,0,,8,5,1,AU,1,1771662081,1.0,0.0,12,5,13,0.0975138849102869,-0.0975138849102869,0,0
2026-02-21 09:39:57.744169+00:00,user22,10.232.34.204,JP,Windows,Password,1,0,,9,5,1,AU,0,1771666797,0.0,0.0,12,5,15,-0.049834341485930134,0.049834341485930134,0,0
2026-02-21 10:22:11.297261+00:00,user22,186.154.217.9,AU,Windows,MFA,1,0,,10,5,0,AU,1,1771669331,0.0,0.0,12,0,13,0.017347278284016665,-0.017347278284016665,0,0
2026-02-21 11:02:30.652301+00:00,user22,10.206.207.108,AU,Mac,Password,1,0,,11,5,1,AU,1,1771671750,0.0,0.0,13,5,13,0.090396464167044,-0.090396464167044,0,0
2026-02-21 11:55:14.630037+00:00,user22,10.123.96.104,AU,Windows,Password,1,0,,11,5,1,AU,1,1771674914,0.0,0.0,12,5,13,0.108073906582557,-0.108073906582557,0,0
2026-02-21 12:12:19.269464+00:00,user22,143.218.123.181,AU,Windows,Password,1,0,,12,5,0,AU,1,1771675939,1.0,0.0,12,5,13,0.0311172517598462,-0.0311172517598462,0,0
2026-02-21 13:00:46.467609+00:00,user22,10.169.188.62,AU,Windows,MFA,1,0,,13,5,1,AU,1,1771678846,0.0,0.0,12,0,13,0.10682409402996013,-0.10682409402996013,0,0
2026-02-21 13:09:11.341634+00:00,user22,10.4.159.235,AU,Windows,MFA,1,0,,13,5,1,AU,1,1771679351,1.0,0.0,12,0,13,0.10286079562909639,-0.10286079562909639,0,0
2026-02-21 14:16:47.090403+00:00,user22,10.171.111.190,AU,Windows,SSO,1,0,,14,5,1,AU,1,1771683407,0.0,0.0,12,2,13,0.10712664584768156,-0.10712664584768156,0,0
2026-02-21 14:47:04.151708+00:00,user22,10.192.1.86,AU,Windows,MFA,1,0,,14,5,1,AU,1,1771685224,0.0,0.0,12,0,13,0.10671166670974114,-0.10671166670974114,0,0
2026-02-21 15:47:34.471003+00:00,user22,10.206.196.241,AU,Android,Password,1,0,,15,5,1,AU,1,1771688854,0.0,0.0,9,5,13,0.08825771830206214,-0.08825771830206214,0,0
2026-02-21 16:49:41.592838+00:00,user22,10.154.26.179,AU,Windows,MFA,1,0,,16,5,1,AU,1,1771692581,0.0,0.0,12,0,13,0.10530501828215383,-0.10530501828215383,0,0
2026-02-21 17:16:43.089047+00:00,user22,10.103.80.24,AU,Windows,SSO,1,0,,17,5,1,AU,1,1771694203,1.0,0.0,12,2,13,0.09995141484206183,-0.09995141484206183,0,0
2026-02-21 17:28:03.279424+00:00,user22,10.107.47.122,AU,Windows,Password,1,0,,17,5,1,AU,1,1771694883,1.0,0.0,12,5,13,0.09967331630390125,-0.09967331630390125,0,0
2026-02-21 20:41:11.133752+00:00,user22,10.32.160.20,AU,Windows,MFA,1,0,,20,5,1,AU,1,1771706471,0.0,0.0,12,0,13,0.07986481891682096,-0.07986481891682096,0,0
2026-02-21 20:46:56.882665+00:00,user22,10.228.253.114,AU,Windows,Password,1,0,,20,5,1,AU,1,1771706816,1.0,0.0,12,5,13,0.08078202431482995,-0.08078202431482995,0,0
2026-02-21 21:26:48.104901+00:00,user22,10.200.184.143,AU,Windows,MFA,1,0,,21,5,1,AU,1,1771709208,0.0,0.0,12,0,13,0.07121306615242867,-0.07121306615242867,0,0
2026-02-22 00:33:54.389337+00:00,user22,10.153.138.234,AU,Android,MFA,1,0,,0,6,1,AU,1,1771720434,0.0,0.0,9,0,13,0.007383125496023657,-0.007383125496023657,0,0
2026-02-22 08:49:35.146439+00:00,user22,10.131.103.144,AU,Windows,SSO,1,0,,8,6,1,AU,1,1771750175,0.0,0.0,12,2,13,0.08339335742940518,-0.08339335742940518,0,0
2026-02-22 09:23:12.143143+00:00,user22,10.162.232.173,AU,Windows,MFA,1,0,,9,6,1,AU,1,1771752192,0.0,0.0,12,0,13,0.08275353891957588,-0.08275353891957588,0,0
2026-02-22 09:45:08.746552+00:00,user22,10.34.130.6,AU,Mac,SSO,1,0,,9,6,1,AU,1,1771753508,1.0,0.0,13,2,13,0.06027376255431288,-0.06027376255431288,0,0
2026-02-22 11:19:48.402691+00:00,user22,10.230.81.144,AU,Windows,Password,1,0,,11,6,1,AU,1,1771759188,0.0,0.0,12,5,13,0.09114289287880034,-0.09114289287880034,0,0
2026-02-22 12:30:18.011804+00:00,user22,10.14.69.246,AU,Windows,SSO,1,0,,12,6,1,AU,1,1771763418,0.0,0.0,12,2,13,0.0897190799507317,-0.0897190799507317,0,0
2026-02-22 12:36:40.378316+00:00,user22,10.40.128.204,AU,Windows,MFA,1,0,,12,6,1,AU,1,1771763800,1.0,0.0,12,0,13,0.0821632616708936,-0.0821632616708936,0,0
2026-02-22 13:15:08.788821+00:00,user22,10.32.158.32,AU,Windows,Password,0,0,,13,6,1,AU,1,1771766108,0.0,0.0,12,5,13,-0.01579231304186368,0.01579231304186368,0,0
2026-02-22 13:42:08.549131+00:00,user22,10.184.160.137,AU,Windows,SSO,1,0,,13,6,1,AU,1,1771767728,1.0,1.0,12,2,13,0.0007258452628644552,-0.0007258452628644552,0,0
2026-02-22 14:07:47.055560+00:00,user22,10.14.246.223,AU,Mac,Password,1,0,,14,6,1,AU,1,1771769267,1.0,0.0,13,5,13,0.07084547646289752,-0.07084547646289752,0,0
2026-02-22 16:32:09.201659+00:00,user22,10.204.119.109,AU,iOS,Password,1,0,,16,6,1,AU,1,1771777929,0.0,0.0,8,5,13,0.061151080317485396,-0.061151080317485396,0,0
2026-02-22 17:24:52.632431+00:00,user22,10.232.108.247,GB,Android,MFA,1,0,,17,6,1,AU,0,1771781092,0.0,0.0,9,0,4,-0.08517433035642807,0.08517433035642807,0,0
2026-02-22 18:41:27.789961+00:00,user22,10.127.194.118,AU,Mac,MFA,1,0,,18,6,1,AU,1,1771785687,0.0,0.0,13,0,13,0.06276848650157357,-0.06276848650157357,0,0
2026-02-22 19:53:54.266676+00:00,user22,10.12.145.19,AU,Mac,SSO,1,0,,19,6,1,AU,1,1771790034,0.0,0.0,13,2,13,0.05832877632531491,-0.05832877632531491,0,0
2026-02-22 20:49:30.982232+00:00,user22,10.192.1.86,AU,iOS,SSO,1,0,,20,6,1,AU,1,1771793370,0.0,0.0,8,2,13,0.041091899938112686,-0.041091899938112686,0,0
2026-02-23 00:11:37.438136+00:00,user22,10.100.47.180,AU,Windows,MFA,1,0,,0,0,1,AU,1,1771805497,0.0,0.0,12,0,13,0.029467212233288853,-0.029467212233288853,0,0
2026-02-23 00:52:11.249343+00:00,user22,10.133.129.181,AU,Windows,MFA,1,0,,0,0,1,AU,1,1771807931,0.0,0.0,12,0,13,0.029467212233288853,-0.029467212233288853,0,0
2026-02-23 01:52:55.971724+00:00,user22,10.28.152.120,AU,Mac,MFA,1,0,,1,0,1,AU,1,1771811575,0.0,0.0,13,0,13,0.01660023659300286,-0.01660023659300286,0,0
2026-02-23 02:26:47.990934+00:00,user22,10.224.96.29,AU,Windows,Password,1,0,,2,0,1,AU,1,1771813607,0.0,0.0,12,5,13,0.05010697552342025,-0.05010697552342025,0,0
2026-02-23 04:29:29.397984+00:00,user22,10.150.98.86,AU,Android,MFA,1,0,,4,0,1,AU,1,1771820969,0.0,0.0,9,0,13,0.04178117104048357,-0.04178117104048357,0,0
2026-02-23 05:06:42.752387+00:00,user22,10.184.160.137,AU,Windows,MFA,1,0,,5,0,1,AU,1,1771823202,0.0,0.0,12,0,13,0.06673423796299771,-0.06673423796299771,0,0
2026-02-23 09:17:17.450122+00:00,user22,10.215.251.153,AU,Android,Password,1,0,,9,0,1,AU,1,1771838237,0.0,0.0,9,5,13,0.07005894041073207,-0.07005894041073207,0,0
2026-02-23 09:42:27.252403+00:00,user22,91.93.95.67,AU,Windows,SSO,1,0,,9,0,0,AU,1,1771839747,1.0,0.0,12,2,13,0.013497377108898256,-0.013497377108898256,0,0
2026-02-23 10:06:03.325288+00:00,user22,10.216.254.130,AU,Windows,Password,1,0,,10,0,1,AU,1,1771841163,1.0,0.0,12,5,13,0.08984352143030988,-0.08984352143030988,0,0
2026-02-23 11:37:44.017411+00:00,user22,10.27.141.129,AU,Mac,SSO,1,0,,11,0,1,AU,1,1771846664,0.0,0.0,13,2,13,0.07675884903109631,-0.07675884903109631,0,0
2026-02-23 11:50:34.760981+00:00,user22,10.189.144.24,AU,Windows,Password,1,0,,11,0,1,AU,1,1771847434,1.0,0.0,12,5,13,0.09088688417226598,-0.09088688417226598,0,0
2026-02-23 12:07:17.448320+00:00,user22,10.107.47.122,AU,iOS,MFA,1,0,,12,0,1,AU,1,1771848437,2.0,0.0,8,0,13,0.03962496589639547,-0.03962496589639547,0,0
2026-02-23 12:55:24.485681+00:00,user22,10.61.6.51,AU,Windows,SSO,1,0,,12,0,1,AU,1,1771851324,0.0,0.0,12,2,13,0.09525408604264773,-0.09525408604264773,0,0
2026-02-23 14:01:21.023030+00:00,user22,10.1.112.241,AU,Android,SSO,1,0,,14,0,1,AU,1,1771855281,0.0,0.0,9,2,13,0.07685735431839713,-0.07685735431839713,0,0
2026-02-23 15:14:55.117137+00:00,user22,10.215.3.197,AU,Windows,MFA,0,0,,15,0,1,AU,1,1771859695,0.0,0.0,12,0,13,-0.03550215364419973,0.03550215364419973,0,0
